"","ID","isport"
"9435",32688,0
"9436",32689,0
"9437",32690,0
"9438",32691,0
"9439",32692,0
"9440",32693,1
"9441",32694,0
"9442",32695,0
"9443",32696,0
"9444",32697,0
"9445",32698,0
"9446",32699,0
"9447",32700,0
"9448",32701,0
"9449",32702,0
"9450",32703,0
"9451",32704,0
"9452",32705,0
"9453",32706,0
"9454",32707,0
"9455",32708,0
"9456",32709,0
"9457",32710,0
"9458",32711,0
"9459",32712,0
"9460",32713,0
"9461",32714,0
"9462",32715,0
"9463",32716,0
"9464",32717,0
"9465",32718,0
"9466",32719,0
"9467",32720,0
"9468",32721,0
"9469",32722,0
"9470",32723,0
"9471",32724,0
"9472",32725,0
"9473",32726,0
"9474",32727,0
"9475",32728,0
"9476",32729,0
"9477",32730,0
"9478",32731,0
"9479",32732,0
"9480",32733,0
"9481",32734,0
"9482",32735,1
"9483",32821,0
"9484",32822,0
"9485",32823,0
"9486",32824,0
"9487",32825,0
"9488",32826,0
"9489",32827,0
"9490",32828,0
"9491",32829,0
"9492",32830,0
"9493",32831,0
"9494",32832,0
"9495",32833,0
"9496",32834,0
"9497",32835,0
"9498",32836,1
"9499",32837,0
"9500",32838,0
"9501",32839,0
"9502",32840,0
"9503",32841,0
"9504",32842,0
"9505",32843,0
"9506",32844,0
"9507",32845,0
"9508",32846,0
"9509",32847,0
"9510",32848,0
"9511",32849,0
"9512",32850,0
"9513",32851,0
"9514",32852,0
"9515",32853,0
"9516",32854,0
"9517",32855,0
"9518",32856,0
"9519",32857,0
"9520",32858,0
"9521",32859,0
"9522",32860,0
"9523",32861,0
"9524",32862,0
"9525",32863,0
"9526",32864,0
"9527",32865,0
"9528",32866,0
"9529",32867,0
"9530",32868,0
"9531",32869,0
"9532",32870,0
"9533",32871,0
"9534",32872,0
"9535",32873,0
"9536",32961,0
"9537",32962,0
"9538",32963,0
"9539",32964,0
"9540",32965,0
"9541",32966,0
"9542",32967,1
"9543",32968,0
"9544",32969,0
"9545",32970,0
"9546",32971,0
"9547",32972,1
"9548",32973,0
"9549",32974,0
"9550",32975,0
"9551",32976,0
"9552",32977,0
"9553",32978,0
"9554",32979,0
"9555",32980,0
"9556",32981,0
"9557",32982,0
"9558",32983,0
"9559",32984,0
"9560",32985,0
"9561",32986,0
"9562",32987,0
"9563",32988,0
"9564",32989,0
"9565",32990,0
"9566",32991,0
"9567",32992,0
"9568",32993,0
"9569",32994,0
"9570",32995,0
"9571",32996,0
"9572",32997,0
"9573",32998,0
"9574",32999,0
"9575",33000,0
"9576",33001,0
"9577",33002,0
"9578",33003,0
"9579",33004,0
"9580",33005,0
"9581",33006,0
"9582",33007,0
"9583",33099,1
"9584",33100,0
"9585",33101,0
"9586",33102,0
"9587",33103,0
"9588",33104,0
"9589",33105,0
"9590",33106,0
"9591",33107,0
"9592",33108,0
"9593",33109,0
"9594",33110,0
"9595",33111,0
"9596",33112,0
"9597",33113,0
"9598",33114,0
"9599",33115,0
"9600",33116,0
"9601",33117,0
"9602",33118,0
"9603",33119,0
"9604",33120,0
"9605",33121,0
"9606",33122,0
"9607",33123,0
"9608",33124,0
"9609",33125,0
"9610",33126,0
"9611",33127,0
"9612",33128,0
"9613",33129,0
"9614",33130,0
"9615",33131,0
"9616",33132,0
"9617",33133,0
"9618",33134,0
"9619",33225,0
"9620",33226,0
"9621",33227,0
"9622",33228,0
"9623",33229,0
"9624",33230,0
"9625",33231,0
"9626",33232,0
"9627",33233,0
"9628",33234,0
"9629",33235,0
"9630",33236,0
"9631",33237,0
"9632",33238,0
"9633",33239,0
"9634",33240,0
"9635",33241,0
"9636",33242,0
"9637",33243,0
"9638",33244,0
"9639",33245,0
"9640",33246,0
"9641",33247,0
"9642",33248,0
"9643",33249,0
"9644",33250,0
"9645",33251,0
"9646",33252,0
"9647",33253,0
"9648",33254,0
"9649",33255,0
"9650",33256,0
"9651",33257,0
"9652",33350,0
"9653",33351,0
"9654",33352,0
"9655",33353,0
"9656",33354,0
"9657",33355,0
"9658",33356,0
"9659",33357,0
"9660",33358,0
"9661",33359,0
"9662",33360,0
"9663",33361,0
"9664",33362,0
"9665",33363,0
"9666",33364,0
"9667",33365,0
"9668",33366,0
"9669",33367,0
"9670",33368,0
"9671",33369,0
"9672",33370,0
"9673",33371,0
"9674",33372,0
"9675",33373,0
"9676",33374,0
"9677",33375,0
"9678",33376,0
"9679",33377,0
"9680",33378,0
"9681",33379,0
"9682",33380,0
"9683",33478,1
"9684",33479,0
"9685",33480,0
"9686",33481,0
"9687",33482,0
"9688",33483,0
"9689",33484,0
"9690",33485,0
"9691",33486,0
"9692",33487,0
"9693",33488,0
"9694",33489,0
"9695",33490,0
"9696",33491,0
"9697",33492,0
"9698",33493,0
"9699",33494,0
"9700",33495,0
"9701",33496,0
"9702",33497,0
"9703",33498,0
"9704",33499,0
"9705",33500,0
"9706",33501,0
"9707",33502,0
"9708",33503,0
"9709",33504,0
"9710",33505,0
"9711",33604,0
"9712",33605,0
"9713",33606,0
"9714",33607,0
"9715",33608,0
"9716",33609,0
"9717",33610,0
"9718",33611,0
"9719",33612,0
"9720",33613,0
"9721",33614,0
"9722",33615,0
"9723",33616,0
"9724",33617,0
"9725",33618,0
"9726",33619,0
"9727",33620,0
"9728",33621,0
"9729",33622,0
"9730",33623,0
"9731",33624,0
"9732",33625,0
"9733",33626,0
"9734",33627,0
"9735",33628,0
"9736",33629,1
"9737",33731,0
"9738",33732,0
"9739",33733,0
"9740",33734,0
"9741",33735,0
"9742",33736,0
"9743",33737,0
"9744",33738,0
"9745",33739,0
"9746",33740,0
"9747",33741,0
"9748",33742,0
"9749",33743,0
"9750",33744,0
"9751",33745,0
"9752",33746,0
"9753",33747,0
"9754",33748,0
"9755",33749,0
"9756",33750,0
"9757",33751,0
"9758",33752,0
"9759",33753,0
"9760",33754,1
"9761",33755,0
"9762",33862,0
"9763",33863,0
"9764",33864,0
"9765",33865,0
"9766",33866,0
"9767",33867,0
"9768",33868,0
"9769",33869,0
"9770",33870,0
"9771",33871,0
"9772",33872,0
"9773",33873,0
"9774",33874,0
"9775",33875,0
"9776",33876,0
"9777",33877,0
"9778",33878,0
"9779",33879,0
"9780",33880,0
"9781",33881,0
"9782",33882,0
"9783",33883,0
"9784",33884,0
"9785",33885,0
"9786",33886,0
"9787",33887,0
"9788",33888,0
"9789",33996,0
"9790",33997,0
"9791",33998,0
"9792",33999,0
"9793",34000,0
"9794",34001,0
"9795",34002,0
"9796",34003,0
"9797",34004,0
"9798",34005,0
"9799",34006,0
"9800",34007,0
"9801",34008,0
"9802",34009,0
"9803",34010,0
"9804",34011,0
"9805",34012,0
"9806",34013,0
"9807",34014,0
"9808",34015,0
"9809",34016,0
"9810",34017,0
"9811",34018,0
"9812",34019,0
"9813",34020,0
"9814",34021,0
"9815",34022,0
"9816",34023,0
"9817",34024,0
"9818",34025,0
"9819",34026,0
"9820",34138,0
"9821",34139,0
"9822",34140,0
"9823",34141,0
"9824",34142,0
"9825",34143,0
"9826",34144,0
"9827",34145,0
"9828",34146,0
"9829",34147,0
"9830",34148,0
"9831",34149,0
"9832",34150,0
"9833",34151,0
"9834",34152,0
"9835",34153,0
"9836",34154,0
"9837",34155,0
"9838",34156,0
"9839",34157,0
"9840",34158,0
"9841",34159,0
"9842",34160,0
"9843",34161,0
"9844",34162,0
"9845",34163,0
"9846",34164,0
"9847",34165,0
"9848",34166,0
"9849",34167,0
"9850",34168,0
"9851",34169,0
"9852",34170,0
"9853",34171,0
"9854",34172,0
"9855",34173,0
"9856",34174,0
"9857",34286,0
"9858",34287,0
"9859",34288,0
"9860",34289,0
"9861",34290,0
"9862",34291,0
"9863",34292,0
"9864",34293,0
"9865",34294,0
"9866",34295,0
"9867",34296,0
"9868",34297,0
"9869",34298,0
"9870",34299,0
"9871",34300,0
"9872",34301,0
"9873",34302,0
"9874",34303,0
"9875",34304,0
"9876",34305,1
"9877",34306,0
"9878",34307,0
"9879",34308,0
"9880",34309,0
"9881",34310,0
"9882",34311,0
"9883",34312,0
"9884",34313,0
"9885",34314,0
"9886",34315,0
"9887",34316,0
"9888",34317,0
"9889",34318,0
"9890",34319,0
"9891",34320,0
"9892",34321,1
"9893",34433,0
"9894",34434,0
"9895",34435,0
"9896",34436,0
"9897",34437,0
"9898",34438,0
"9899",34439,0
"9900",34440,0
"9901",34441,0
"9902",34442,0
"9903",34443,0
"9904",34444,0
"9905",34445,0
"9906",34446,0
"9907",34447,0
"9908",34448,0
"9909",34449,0
"9910",34450,0
"9911",34451,0
"9912",34452,0
"9913",34453,0
"9914",34454,0
"9915",34455,0
"9916",34456,0
"9917",34457,0
"9918",34458,0
"9919",34459,0
"9920",34460,0
"9921",34461,0
"9922",34462,0
"9923",34463,0
"9924",34464,0
"9925",34465,0
"9926",34466,0
"9927",34467,0
"9928",34468,0
"9929",34577,0
"9930",34578,0
"9931",34579,0
"9932",34580,0
"9933",34581,0
"9934",34582,0
"9935",34583,0
"9936",34584,0
"9937",34585,0
"9938",34586,0
"9939",34587,0
"9940",34588,0
"9941",34589,0
"9942",34590,0
"9943",34591,0
"9944",34592,0
"9945",34593,0
"9946",34594,0
"9947",34595,0
"9948",34596,0
"9949",34597,0
"9950",34598,0
"9951",34599,0
"9952",34600,0
"9953",34601,0
"9954",34602,0
"9955",34603,0
"9956",34604,0
"9957",34605,0
"9958",34606,0
"9959",34607,0
"9960",34608,0
"9961",34609,0
"9962",34610,0
"9963",34719,0
"9964",34720,0
"9965",34721,0
"9966",34722,0
"9967",34723,0
"9968",34724,0
"9969",34725,0
"9970",34726,0
"9971",34727,0
"9972",34728,0
"9973",34729,0
"9974",34730,0
"9975",34731,0
"9976",34732,0
"9977",34733,0
"9978",34734,0
"9979",34735,0
"9980",34736,0
"9981",34737,0
"9982",34738,0
"9983",34739,0
"9984",34740,0
"9985",34741,0
"9986",34742,0
"9987",34743,0
"9988",34744,0
"9989",34745,0
"9990",34746,0
"9991",34747,0
"9992",34748,0
"9993",34749,0
"9994",34750,0
"9995",34751,0
"9996",34752,0
"9997",34753,0
"9998",34861,0
"9999",34862,0
"10000",34863,0
"10001",34864,0
"10002",34865,0
"10003",34866,0
"10004",34867,0
"10005",34868,0
"10006",34869,0
"10007",34870,0
"10008",34871,0
"10009",34872,0
"10010",34873,0
"10011",34874,0
"10012",34875,0
"10013",34876,0
"10014",34877,0
"10015",34878,0
"10016",34879,0
"10017",34880,0
"10018",34881,0
"10019",34882,0
"10020",34883,0
"10021",34884,0
"10022",34885,0
"10023",34886,0
"10024",34887,0
"10025",34888,0
"10026",34889,0
"10027",34890,0
"10028",34891,0
"10029",34892,0
"10030",34893,0
"10031",34894,0
"10032",35000,0
"10033",35001,0
"10034",35002,0
"10035",35003,0
"10036",35004,0
"10037",35005,0
"10038",35006,0
"10039",35007,0
"10040",35008,0
"10041",35009,0
"10042",35010,0
"10043",35011,0
"10044",35012,0
"10045",35013,0
"10046",35014,0
"10047",35015,0
"10048",35016,0
"10049",35017,0
"10050",35018,0
"10051",35019,0
"10052",35020,0
"10053",35021,0
"10054",35022,0
"10055",35023,0
"10056",35024,0
"10057",35025,0
"10058",35026,0
"10059",35027,0
"10060",35028,0
"10061",35029,0
"10062",35030,0
"10063",35132,0
"10064",35133,0
"10065",35134,0
"10066",35135,0
"10067",35136,0
"10068",35137,0
"10069",35138,0
"10070",35139,0
"10071",35140,0
"10072",35141,0
"10073",35142,0
"10074",35143,0
"10075",35144,0
"10076",35145,0
"10077",35146,0
"10078",35147,0
"10079",35148,0
"10080",35149,0
"10081",35150,0
"10082",35151,0
"10083",35152,0
"10084",35153,0
"10085",35154,0
"10086",35155,0
"10087",35156,0
"10088",35157,0
"10089",35158,0
"10090",35257,0
"10091",35258,0
"10092",35259,0
"10093",35260,0
"10094",35261,0
"10095",35262,0
"10096",35263,0
"10097",35264,0
"10098",35265,0
"10099",35266,0
"10100",35267,0
"10101",35268,0
"10102",35269,0
"10103",35270,0
"10104",35271,0
"10105",35272,0
"10106",35273,0
"10107",35274,0
"10108",35275,0
"10109",35276,0
"10110",35277,0
"10111",35278,0
"10112",35279,0
"10113",35280,0
"10114",35281,0
"10115",35377,1
"10116",35378,0
"10117",35379,0
"10118",35380,0
"10119",35381,0
"10120",35382,0
"10121",35383,0
"10122",35384,0
"10123",35385,0
"10124",35386,0
"10125",35387,0
"10126",35388,0
"10127",35389,1
"10128",35390,0
"10129",35391,0
"10130",35392,0
"10131",35393,0
"10132",35394,0
"10133",35395,0
"10134",35396,0
"10135",35397,0
"10136",35398,0
"10137",35399,0
"10138",35489,0
"10139",35490,0
"10140",35491,0
"10141",35492,0
"10142",35493,0
"10143",35494,0
"10144",35495,0
"10145",35496,0
"10146",35497,0
"10147",35498,0
"10148",35499,0
"10149",35500,0
"10150",35501,0
"10151",35502,0
"10152",35587,0
"10153",35588,0
"10154",35589,0
"10155",35590,0
"10156",35591,0
"10157",35592,0
"10158",35593,0
"10159",35594,0
"10160",35595,0
"10161",35675,0
"10162",35676,0
"10163",35677,0
"10164",35678,0
"10165",35679,0
"10166",36605,0
"10167",37012,0
